customer_id,timestamp,channel,raw_text,sentiment,sentiment_confidence,emotion,emotion_confidence,cluster,label,recommendation
1020,2026-05-17 11:24:00,Call Center Transcript,The cardboard shipping box updated status on the third business day will absolutely order online again.,neutral,0.9988574981689453,neutral,0.838314414024353,3,Delivery,Continue monitoring customer feedback.
1011,2026-05-18 18:43:00,Call Center Transcript,The cashier at the front counter completely ignored me definitely not returning because of them.,negative,0.9991394281387329,disgust,0.3611692190170288,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1043,2026-05-19 17:42:00,Call Center Transcript,The package tracking number took fourteen days longer than promised leaving the fragile contents inside totally broken.,negative,0.9989540576934814,neutral,0.4240434467792511,3,Delivery,Continue monitoring customer feedback.
1268,2026-05-19 17:04:00,Call Center Transcript,The package tracking number didn't show updated tracking leaving the fragile contents inside totally broken.,negative,0.9991280436515808,neutral,0.4692930579185486,3,Delivery,Continue monitoring customer feedback.
1316,2026-05-19 16:54:00,Call Center Transcript,The order confirmation system hasn't updated status a single time in weeks and my credit card was already billed.,negative,0.9987661838531494,neutral,0.4262189269065857,3,Delivery,Continue monitoring customer feedback.
1150,2026-05-19 14:35:00,Call Center Transcript,The cardboard shipping box hasn't updated status a single time in weeks leaving the fragile contents inside totally broken.,negative,0.9989566802978516,disgust,0.3290913701057434,3,Delivery,Continue monitoring customer feedback.
1026,2026-05-19 09:23:00,Call Center Transcript,The stock levels for advertised sale items had a few standard options available lots of great variety to choose from today.,neutral,0.9937939643859863,neutral,0.9106147885322571,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1379,2026-05-19 17:38:00,Call Center Transcript,The order confirmation system hasn't updated status a single time in weeks forcing me to contact support repeatedly.,negative,0.9987601041793823,neutral,0.6348579525947571,3,Delivery,Continue monitoring customer feedback.
1041,2026-05-19 12:32:00,Call Center Transcript,The cardboard shipping box hasn't updated status a single time in weeks and my credit card was already billed.,negative,0.9988933205604553,sadness,0.40270277857780457,3,Delivery,Continue monitoring customer feedback.
1159,2026-05-19 19:07:00,Call Center Transcript,The cardboard shipping box didn't show updated tracking and my credit card was already billed.,negative,0.9989696741104126,sadness,0.4463191628456116,3,Delivery,Continue monitoring customer feedback.
1231,2026-05-19 20:20:00,Call Center Transcript,The standard delivery transit timeframe took fourteen days longer than promised leaving the fragile contents inside totally broken.,negative,0.998699426651001,neutral,0.4821830987930298,3,Delivery,Continue monitoring customer feedback.
1123,2026-05-19 19:27:00,Call Center Transcript,The standard delivery transit timeframe took fourteen days longer than promised leaving the fragile contents inside totally broken.,negative,0.998699426651001,neutral,0.4821830987930298,3,Delivery,Continue monitoring customer feedback.
1328,2026-05-19 15:55:00,Call Center Transcript,The cardboard shipping box didn't show updated tracking leaving the fragile contents inside totally broken.,negative,0.9991299510002136,disgust,0.39406338334083557,3,Delivery,Continue monitoring customer feedback.
1101,2026-05-19 20:39:00,Call Center Transcript,The package tracking number hasn't updated status a single time in weeks leaving the fragile contents inside totally broken.,negative,0.9989860653877258,neutral,0.4635951519012451,3,Delivery,Continue monitoring customer feedback.
1041,2026-05-19 11:46:00,Call Center Transcript,The standard delivery transit timeframe hasn't updated status a single time in weeks leaving the fragile contents inside totally broken.,negative,0.9982560276985168,neutral,0.542579710483551,3,Delivery,Continue monitoring customer feedback.
1314,2026-05-19 13:20:00,Call Center Transcript,The standard delivery transit timeframe took fourteen days longer than promised leaving the fragile contents inside totally broken.,negative,0.998699426651001,neutral,0.4821830987930298,3,Delivery,Continue monitoring customer feedback.
1352,2026-05-19 11:52:00,Call Center Transcript,The package tracking number arrived completely crushed and smashed and my credit card was already billed.,negative,0.9991437196731567,anger,0.9053386449813843,3,Delivery,Continue monitoring customer feedback.
1013,2026-05-19 12:34:00,Call Center Transcript,The associate handling my checkout was incredibly polite and welcoming highly recommend this location.,positive,0.9995983242988586,joy,0.7878913283348083,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1112,2026-05-19 09:59:00,Call Center Transcript,The package tracking number hasn't updated status a single time in weeks forcing me to contact support repeatedly.,negative,0.9988251328468323,neutral,0.6453655362129211,3,Delivery,Continue monitoring customer feedback.
1081,2026-05-19 10:19:00,Call Center Transcript,The package tracking number arrived completely crushed and smashed and my credit card was already billed.,negative,0.9991437196731567,anger,0.9053386449813843,3,Delivery,Continue monitoring customer feedback.
1089,2026-05-20 20:26:00,Call Center Transcript,The associate handling my checkout was working at an average pace highly recommend this location.,positive,0.9982264637947083,neutral,0.6726231575012207,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1050,2026-05-20 10:02:00,Call Center Transcript,The cardboard shipping box updated status on the third business day could not ask for a better delivery experience.,positive,0.9987050294876099,neutral,0.826134204864502,3,Delivery,Continue monitoring customer feedback.
1397,2026-05-20 17:55:00,Call Center Transcript,The online payment gateway worked perfectly without a single hitch completed the task as expected.,positive,0.9909785985946655,neutral,0.7536019682884216,2,Technology,Improve reliability and error recovery paths.
1052,2026-05-20 12:46:00,Call Center Transcript,The physical shelves for the new collection were fully stocked with fresh products which is fine for a routine shopping trip.,positive,0.8245943188667297,neutral,0.8326947093009949,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1285,2026-05-20 20:11:00,Call Center Transcript,The online payment gateway processed my transaction in under two seconds nothing out of the ordinary for this system.,neutral,0.9975001215934753,neutral,0.6602113246917725,2,Technology,Improve reliability and error recovery paths.
1333,2026-05-20 11:10:00,Call Center Transcript,The mobile app cart page would not let me proceed and wouldn't let me hit the confirm button.,negative,0.9991374015808105,sadness,0.4957481026649475,2,Technology,Improve reliability and error recovery paths.
1014,2026-05-21 11:41:00,Call Center Transcript,The online availability tracker did not match what was advertised why bother advertising a major sale if you have no stock?,negative,0.9989030361175537,neutral,0.3772059977054596,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1190,2026-05-21 16:13:00,Call Center Transcript,The physical shelves for the new collection were fully stocked with fresh products which is fine for a routine shopping trip.,positive,0.8245943188667297,neutral,0.8326947093009949,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1242,2026-05-21 11:21:00,Call Center Transcript,The online availability tracker had absolutely nothing left in stock making the long drive out here a total waste of time.,negative,0.9991238713264465,neutral,0.45171958208084106,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1059,2026-05-22 09:43:00,Call Center Transcript,The associate handling my checkout stood around talking to coworkers while I stood waiting for twenty minutes.,negative,0.5980682373046875,disgust,0.9621738791465759,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1356,2026-05-22 18:27:00,Call Center Transcript,"The floor staff working today processed my request routinely just a normal, standard interaction.",neutral,0.9981791973114014,neutral,0.890287458896637,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1099,2026-05-22 17:14:00,Call Center Transcript,The physical shelves for the new collection had absolutely nothing left in stock why bother advertising a major sale if you have no stock?,negative,0.9985254406929016,surprise,0.3743070960044861,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1205,2026-05-22 20:15:00,Call Center Transcript,The online availability tracker did not match what was advertised why bother advertising a major sale if you have no stock?,negative,0.9989030361175537,neutral,0.3772059977054596,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1290,2026-05-23 11:39:00,Call Center Transcript,The stock levels for advertised sale items had a few standard options available found exactly what I came for.,neutral,0.9980741739273071,neutral,0.9035577774047852,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1351,2026-05-23 19:29:00,Call Center Transcript,The mobile app cart page processed my transaction in under two seconds nothing out of the ordinary for this system.,neutral,0.9977845549583435,neutral,0.7015334963798523,2,Technology,Improve reliability and error recovery paths.
1161,2026-05-23 20:31:00,Call Center Transcript,The stock levels for advertised sale items were beautifully organized and full lots of great variety to choose from today.,positive,0.9921892881393433,neutral,0.8107351064682007,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1091,2026-05-24 08:00:00,Call Center Transcript,The standard delivery transit timeframe hasn't updated status a single time in weeks forcing me to contact support repeatedly.,negative,0.9970695972442627,neutral,0.7559264898300171,3,Delivery,Continue monitoring customer feedback.
1176,2026-05-24 12:13:00,Call Center Transcript,The digital checkout screen processed my transaction in under two seconds nothing out of the ordinary for this system.,neutral,0.9975862503051758,neutral,0.7040607333183289,2,Technology,Improve reliability and error recovery paths.
1350,2026-05-24 18:30:00,Call Center Transcript,The self-serve kiosk accepted the standard tap payment process completed the task as expected.,neutral,0.998683750629425,neutral,0.8210377097129822,2,Technology,Improve reliability and error recovery paths.
1366,2026-05-24 14:34:00,Call Center Transcript,The mobile app cart page kept spinning on an infinite loading loop and wouldn't let me hit the confirm button.,negative,0.9990119934082031,neutral,0.589959979057312,2,Technology,Improve reliability and error recovery paths.
1281,2026-05-25 17:14:00,Call Center Transcript,The standard delivery transit timeframe updated status on the third business day could not ask for a better delivery experience.,positive,0.9967622756958008,neutral,0.8829993009567261,3,Delivery,Continue monitoring customer feedback.
1086,2026-05-25 16:49:00,Call Center Transcript,"The floor staff working today was working at an average pace just a normal, standard interaction.",neutral,0.9977878332138062,neutral,0.8594210743904114,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1242,2026-05-26 19:29:00,Call Center Transcript,The stock levels for advertised sale items were beautifully organized and full which is fine for a routine shopping trip.,positive,0.9993742108345032,neutral,0.8212641477584839,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1144,2026-05-26 08:01:00,Call Center Transcript,The physical shelves for the new collection were beautifully organized and full found exactly what I came for.,positive,0.9994670748710632,neutral,0.7721142768859863,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1321,2026-05-26 13:48:00,Call Center Transcript,The cashier at the front counter helped me find everything instantly with no issues to report.,neutral,0.989222526550293,neutral,0.8561392426490784,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1308,2026-05-27 17:03:00,Call Center Transcript,The physical shelves for the new collection did not match what was advertised why bother advertising a major sale if you have no stock?,negative,0.9989907145500183,neutral,0.4220384359359741,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1191,2026-05-27 10:48:00,Call Center Transcript,The mobile app cart page would not let me proceed and wouldn't let me hit the confirm button.,negative,0.9991374015808105,sadness,0.4957481026649475,2,Technology,Improve reliability and error recovery paths.
1153,2026-05-28 10:10:00,Call Center Transcript,The main display in the center aisle had a few standard options available lots of great variety to choose from today.,neutral,0.9582049250602722,neutral,0.9162480235099792,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1388,2026-05-28 18:45:00,Call Center Transcript,The stock levels for advertised sale items did not match what was advertised making the long drive out here a total waste of time.,negative,0.9991612434387207,neutral,0.34246864914894104,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1324,2026-05-28 14:26:00,Call Center Transcript,The order confirmation system updated status on the third business day will absolutely order online again.,neutral,0.9988648891448975,neutral,0.8176168203353882,3,Delivery,Continue monitoring customer feedback.
1078,2026-05-28 12:24:00,Call Center Transcript,The online availability tracker were beautifully organized and full found exactly what I came for.,positive,0.9993316531181335,neutral,0.8812310099601746,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1377,2026-05-28 15:14:00,Call Center Transcript,The cardboard shipping box updated status on the third business day will absolutely order online again.,neutral,0.9988574981689453,neutral,0.838314414024353,3,Delivery,Continue monitoring customer feedback.
1120,2026-05-28 17:48:00,Call Center Transcript,The main display in the center aisle were beautifully organized and full lots of great variety to choose from today.,positive,0.9987373948097229,neutral,0.5805320739746094,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1294,2026-05-29 16:53:00,Call Center Transcript,The main display in the center aisle matched the digital inventory perfectly lots of great variety to choose from today.,positive,0.9922924041748047,neutral,0.8480329513549805,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1039,2026-05-29 09:33:00,Call Center Transcript,The standard delivery transit timeframe didn't show updated tracking forcing me to contact support repeatedly.,negative,0.9982965588569641,neutral,0.7606000900268555,3,Delivery,Continue monitoring customer feedback.
1064,2026-05-30 19:05:00,Call Center Transcript,The cardboard shipping box updated tracking alerts in real-time could not ask for a better delivery experience.,positive,0.9737517237663269,neutral,0.869577944278717,3,Delivery,Continue monitoring customer feedback.
1376,2026-05-30 08:59:00,Call Center Transcript,The online payment gateway processed my transaction in under two seconds super smooth user experience overall.,positive,0.99870765209198,joy,0.7936111688613892,2,Technology,Improve reliability and error recovery paths.
1223,2026-05-30 08:20:00,Call Center Transcript,The mobile app cart page crashed completely and shut down and wouldn't let me hit the confirm button.,negative,0.9991406202316284,sadness,0.8685087561607361,2,Technology,Improve reliability and error recovery paths.
1220,2026-05-30 10:58:00,Call Center Transcript,The main display in the center aisle had a few standard options available lots of great variety to choose from today.,neutral,0.9582049250602722,neutral,0.9162480235099792,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1378,2026-05-30 20:45:00,Call Center Transcript,The package tracking number updated tracking alerts in real-time could not ask for a better delivery experience.,positive,0.9350642561912537,neutral,0.8769650459289551,3,Delivery,Continue monitoring customer feedback.
1261,2026-05-31 09:39:00,Call Center Transcript,The floor staff working today was working at an average pace definitely coming back because of them!,neutral,0.9800980091094971,surprise,0.542402982711792,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1203,2026-06-01 17:41:00,Call Center Transcript,The order confirmation system updated status on the third business day will absolutely order online again.,neutral,0.9988648891448975,neutral,0.8176168203353882,3,Delivery,Continue monitoring customer feedback.
1341,2026-06-02 16:59:00,Call Center Transcript,The standard delivery transit timeframe updated tracking alerts in real-time standard shipping experience overall.,neutral,0.9984782338142395,neutral,0.9298878908157349,3,Delivery,Continue monitoring customer feedback.
1287,2026-06-02 12:40:00,Call Center Transcript,The cardboard shipping box didn't show updated tracking forcing me to contact support repeatedly.,negative,0.9989136457443237,sadness,0.4037100374698639,3,Delivery,Continue monitoring customer feedback.
1039,2026-06-02 08:32:00,Call Center Transcript,The main display in the center aisle were beautifully organized and full which is fine for a routine shopping trip.,positive,0.9995105266571045,neutral,0.5836968421936035,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1129,2026-06-02 12:50:00,Call Center Transcript,The floor staff working today processed my request routinely with no issues to report.,neutral,0.9955926537513733,neutral,0.8007956743240356,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1123,2026-06-02 14:14:00,Call Center Transcript,The standard delivery transit timeframe kept the items perfectly safe and secure could not ask for a better delivery experience.,positive,0.9994975328445435,neutral,0.9510566592216492,3,Delivery,Continue monitoring customer feedback.
1276,2026-06-03 19:47:00,Call Center Transcript,The stock levels for advertised sale items had a few standard options available found exactly what I came for.,neutral,0.9980741739273071,neutral,0.9035577774047852,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1069,2026-06-04 16:32:00,Call Center Transcript,The order confirmation system updated status on the third business day standard shipping experience overall.,neutral,0.9986205101013184,neutral,0.8352717161178589,3,Delivery,Continue monitoring customer feedback.
1239,2026-06-04 14:52:00,Call Center Transcript,The floor staff working today helped me find everything instantly highly recommend this location.,positive,0.9994144439697266,neutral,0.6020926237106323,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1310,2026-06-04 08:49:00,Call Center Transcript,The cashier at the front counter stood around talking to coworkers leaving me frustrated the entire time.,negative,0.9990372657775879,anger,0.6983919739723206,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1147,2026-06-04 16:34:00,Call Center Transcript,The online availability tracker were fully stocked with fresh products which is fine for a routine shopping trip.,neutral,0.7230466604232788,neutral,0.7361800670623779,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1200,2026-06-04 10:11:00,Call Center Transcript,The floor staff working today was working at an average pace highly recommend this location.,positive,0.995688259601593,neutral,0.8493983745574951,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1126,2026-06-04 13:12:00,Call Center Transcript,The order confirmation system updated tracking alerts in real-time could not ask for a better delivery experience.,positive,0.9119861125946045,neutral,0.8138741254806519,3,Delivery,Continue monitoring customer feedback.
1276,2026-06-05 13:29:00,Call Center Transcript,"The floor staff working today was incredibly polite and welcoming just a normal, standard interaction.",positive,0.9988669157028198,neutral,0.7939300537109375,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1120,2026-06-05 20:32:00,Call Center Transcript,The online availability tracker were beautifully organized and full which is fine for a routine shopping trip.,positive,0.9993818998336792,neutral,0.8669253587722778,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1160,2026-06-05 18:48:00,Call Center Transcript,The mobile app cart page refused to read my barcode input and wouldn't let me hit the confirm button.,negative,0.9991194605827332,anger,0.5950859189033508,2,Technology,Improve reliability and error recovery paths.
1313,2026-06-05 17:15:00,Call Center Transcript,The mobile app cart page kept spinning on an infinite loading loop leaving me stuck at checkout.,negative,0.9983413219451904,neutral,0.5670228004455566,2,Technology,Improve reliability and error recovery paths.
1324,2026-06-06 13:21:00,Call Center Transcript,The cardboard shipping box didn't show updated tracking leaving the fragile contents inside totally broken.,negative,0.9991299510002136,disgust,0.39406338334083557,3,Delivery,Continue monitoring customer feedback.
1172,2026-06-06 17:49:00,Call Center Transcript,The stock levels for advertised sale items looked totally disorganized and messy why bother advertising a major sale if you have no stock?,negative,0.999148964881897,disgust,0.30728229880332947,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1370,2026-06-06 12:12:00,Call Center Transcript,The cardboard shipping box updated status on the third business day standard shipping experience overall.,neutral,0.9988248944282532,neutral,0.7736442685127258,3,Delivery,Continue monitoring customer feedback.
1132,2026-06-06 11:27:00,Call Center Transcript,The online availability tracker had a few standard options available found exactly what I came for.,neutral,0.9980048537254333,neutral,0.9057866334915161,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1158,2026-06-06 20:39:00,Call Center Transcript,The self-serve kiosk processed my transaction in under two seconds nothing out of the ordinary for this system.,neutral,0.9981374740600586,neutral,0.793168306350708,2,Technology,Improve reliability and error recovery paths.
1270,2026-06-07 12:11:00,Call Center Transcript,The mobile app cart page crashed completely and shut down forcing me to restart my device entirely.,negative,0.9987333416938782,sadness,0.7805615067481995,2,Technology,Improve reliability and error recovery paths.
1239,2026-06-07 15:08:00,Call Center Transcript,The physical shelves for the new collection were beautifully organized and full which is fine for a routine shopping trip.,positive,0.9995285272598267,neutral,0.8047129511833191,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1027,2026-06-07 15:10:00,Call Center Transcript,The online availability tracker had absolutely nothing left in stock why bother advertising a major sale if you have no stock?,negative,0.9981459379196167,neutral,0.4364026188850403,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1102,2026-06-07 17:10:00,Call Center Transcript,The standard delivery transit timeframe didn't show updated tracking and my credit card was already billed.,negative,0.9978932738304138,neutral,0.5701637864112854,3,Delivery,Continue monitoring customer feedback.
1229,2026-06-07 17:52:00,Call Center Transcript,The cardboard shipping box arrived incredibly fast and ahead of schedule could not ask for a better delivery experience.,positive,0.9995903372764587,neutral,0.49648338556289673,3,Delivery,Continue monitoring customer feedback.
1353,2026-06-07 18:43:00,Call Center Transcript,The physical shelves for the new collection looked totally disorganized and messy leaving me disappointed and empty-handed.,negative,0.9992094039916992,sadness,0.8726091980934143,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1236,2026-06-08 14:35:00,Call Center Transcript,The cashier at the front counter processed my request routinely definitely coming back because of them!,neutral,0.9429240822792053,surprise,0.49070972204208374,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1257,2026-06-08 20:43:00,Call Center Transcript,The customer service representative was working at an average pace highly recommend this location.,positive,0.9966141581535339,neutral,0.7525503039360046,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1016,2026-06-08 20:47:00,Call Center Transcript,The cashier at the front counter seemed completely untrained and lost while I stood waiting for twenty minutes.,negative,0.9990542531013489,disgust,0.5496913194656372,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1365,2026-06-09 20:44:00,Call Center Transcript,The cardboard shipping box kept the items perfectly safe and secure will absolutely order online again.,positive,0.9485349655151367,neutral,0.8851804137229919,3,Delivery,Continue monitoring customer feedback.
1267,2026-06-09 09:47:00,Call Center Transcript,The online availability tracker had a few standard options available which is fine for a routine shopping trip.,neutral,0.9982411861419678,neutral,0.9690172672271729,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1357,2026-06-10 08:09:00,Call Center Transcript,The online payment gateway crashed completely and shut down and wouldn't let me hit the confirm button.,negative,0.9991397857666016,sadness,0.8929951190948486,2,Technology,Improve reliability and error recovery paths.
1363,2026-06-10 16:02:00,Call Center Transcript,The digital checkout screen processed my transaction in under two seconds nothing out of the ordinary for this system.,neutral,0.9975862503051758,neutral,0.7040607333183289,2,Technology,Improve reliability and error recovery paths.
1359,2026-06-10 18:16:00,Call Center Transcript,The mobile app cart page accepted the standard tap payment process super smooth user experience overall.,positive,0.9975549578666687,neutral,0.5709959864616394,2,Technology,Improve reliability and error recovery paths.
1167,2026-06-11 14:47:00,Call Center Transcript,The associate handling my checkout was working at a slow pace which made the entire experience miserable.,negative,0.999171257019043,disgust,0.4872095286846161,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1197,2026-06-11 17:42:00,Call Center Transcript,The package tracking number updated tracking alerts in real-time will absolutely order online again.,neutral,0.9988675117492676,neutral,0.8646296858787537,3,Delivery,Continue monitoring customer feedback.
1386,2026-06-12 18:03:00,Call Center Transcript,The stock levels for advertised sale items did not match what was advertised why bother advertising a major sale if you have no stock?,negative,0.998767614364624,neutral,0.44562673568725586,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1279,2026-06-12 09:49:00,Call Center Transcript,The self-serve kiosk kept spinning on an infinite loading loop forcing me to restart my device entirely.,negative,0.997694194316864,disgust,0.30041342973709106,2,Technology,Improve reliability and error recovery paths.
1188,2026-06-12 15:11:00,Call Center Transcript,The cardboard shipping box updated status on the third business day could not ask for a better delivery experience.,positive,0.9987050294876099,neutral,0.826134204864502,3,Delivery,Continue monitoring customer feedback.
1215,2026-06-12 17:25:00,Call Center Transcript,The stock levels for advertised sale items had a few standard options available found exactly what I came for.,neutral,0.9980741739273071,neutral,0.9035577774047852,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1318,2026-06-12 15:54:00,Call Center Transcript,The stock levels for advertised sale items matched the digital inventory perfectly found exactly what I came for.,positive,0.872042715549469,neutral,0.8627312779426575,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1016,2026-06-12 09:37:00,Call Center Transcript,The physical shelves for the new collection had absolutely nothing left in stock why bother advertising a major sale if you have no stock?,negative,0.9985254406929016,surprise,0.3743070960044861,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1049,2026-06-12 10:53:00,Call Center Transcript,The cardboard shipping box kept the items perfectly safe and secure could not ask for a better delivery experience.,positive,0.9996052384376526,neutral,0.9368252754211426,3,Delivery,Continue monitoring customer feedback.
1198,2026-06-12 17:01:00,Call Center Transcript,The cashier at the front counter was incredibly polite and welcoming definitely coming back because of them!,positive,0.9995367527008057,joy,0.5625847578048706,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1241,2026-06-13 12:14:00,Call Center Transcript,The physical shelves for the new collection matched the digital inventory perfectly which is fine for a routine shopping trip.,positive,0.9985567927360535,neutral,0.935188889503479,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1147,2026-06-13 14:28:00,Call Center Transcript,The online availability tracker matched the digital inventory perfectly which is fine for a routine shopping trip.,positive,0.9199419021606445,neutral,0.945810079574585,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1188,2026-06-13 12:17:00,Call Center Transcript,The package tracking number took fourteen days longer than promised leaving the fragile contents inside totally broken.,negative,0.9989540576934814,neutral,0.4240434467792511,3,Delivery,Continue monitoring customer feedback.
1369,2026-06-13 17:17:00,Call Center Transcript,The order confirmation system updated tracking alerts in real-time will absolutely order online again.,neutral,0.9988558292388916,neutral,0.8044652342796326,3,Delivery,Continue monitoring customer feedback.
1146,2026-06-13 11:29:00,Call Center Transcript,The standard delivery transit timeframe didn't show updated tracking and my credit card was already billed.,negative,0.9978932738304138,neutral,0.5701637864112854,3,Delivery,Continue monitoring customer feedback.
1072,2026-06-13 15:52:00,Call Center Transcript,The stock levels for advertised sale items had absolutely nothing left in stock making the long drive out here a total waste of time.,negative,0.9991089701652527,neutral,0.4354060888290405,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1205,2026-06-13 18:47:00,Call Center Transcript,The order confirmation system updated status on the third business day will absolutely order online again.,neutral,0.9988648891448975,neutral,0.8176168203353882,3,Delivery,Continue monitoring customer feedback.
1074,2026-06-13 14:54:00,Call Center Transcript,The main display in the center aisle were fully stocked with fresh products which is fine for a routine shopping trip.,positive,0.7934049367904663,neutral,0.7606431245803833,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1370,2026-06-14 09:56:00,Call Center Transcript,The digital checkout screen would not let me proceed forcing me to restart my device entirely.,negative,0.9987572431564331,sadness,0.37659555673599243,2,Technology,Improve reliability and error recovery paths.
1019,2026-06-14 09:07:00,Call Center Transcript,The online payment gateway would not let me proceed leaving me stuck at checkout.,negative,0.9989539384841919,sadness,0.4268563687801361,2,Technology,Improve reliability and error recovery paths.
1186,2026-06-14 15:49:00,Call Center Transcript,The self-serve kiosk refused to read my barcode input and wouldn't let me hit the confirm button.,negative,0.9990525841712952,anger,0.6626532077789307,2,Technology,Improve reliability and error recovery paths.
1292,2026-06-14 14:44:00,Call Center Transcript,The physical shelves for the new collection were fully stocked with fresh products found exactly what I came for.,positive,0.9314290285110474,neutral,0.7113097310066223,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1305,2026-06-15 10:59:00,Call Center Transcript,The standard delivery transit timeframe updated tracking alerts in real-time will absolutely order online again.,neutral,0.9988419413566589,neutral,0.8299746513366699,3,Delivery,Continue monitoring customer feedback.
1076,2026-06-15 15:31:00,Call Center Transcript,The mobile app cart page would not let me proceed and wouldn't let me hit the confirm button.,negative,0.9991374015808105,sadness,0.4957481026649475,2,Technology,Improve reliability and error recovery paths.
1281,2026-06-15 12:14:00,Call Center Transcript,The floor staff working today handled a tough situation beautifully definitely coming back because of them!,positive,0.9994359612464905,neutral,0.5229246616363525,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1069,2026-06-15 10:45:00,Call Center Transcript,The stock levels for advertised sale items were fully stocked with fresh products which is fine for a routine shopping trip.,neutral,0.983012855052948,neutral,0.7949929237365723,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1191,2026-06-15 13:23:00,Call Center Transcript,The online payment gateway processed my transaction in under two seconds nothing out of the ordinary for this system.,neutral,0.9975001215934753,neutral,0.6602113246917725,2,Technology,Improve reliability and error recovery paths.
1048,2026-06-15 17:52:00,Call Center Transcript,The package tracking number kept the items perfectly safe and secure standard shipping experience overall.,positive,0.9520688056945801,neutral,0.942475438117981,3,Delivery,Continue monitoring customer feedback.
1212,2026-06-15 20:51:00,Call Center Transcript,The order confirmation system updated status on the third business day could not ask for a better delivery experience.,positive,0.9961373209953308,neutral,0.8163226246833801,3,Delivery,Continue monitoring customer feedback.
1125,2026-06-15 11:35:00,Call Center Transcript,The standard delivery transit timeframe updated status on the third business day could not ask for a better delivery experience.,positive,0.9967622756958008,neutral,0.8829993009567261,3,Delivery,Continue monitoring customer feedback.
1210,2026-06-16 16:25:00,Call Center Transcript,The cardboard shipping box updated tracking alerts in real-time standard shipping experience overall.,neutral,0.998381495475769,neutral,0.9372727274894714,3,Delivery,Continue monitoring customer feedback.
